Adj_Open,Adj_High,Adj_Low,Adj_Close
0.622515762,0.633196533,0.62063941,0.622515762
0.62063941,0.62063941,0.602597567,0.613422673
0.61515469,0.636949236,0.61515469,0.631464516
0.631464516,0.64041327,0.631464516,0.638681253
0.638681253,0.642289622,0.609814304,0.609814304
0.609814304,0.609814304,0.579215338,0.593648812
0.593648812,0.606205935,0.582679372,0.582679372
0.582679372,0.584555723,0.570122249,0.577338986
0.577338986,0.580947355,0.568245897,0.5719986
0.5719986,0.575462634,0.557420791,0.568245897
0.568245897,0.604473918,0.559297143,0.600721215
0.600721215,0.61515469,0.600721215,0.613422673
0.613422673,0.636949236,0.613422673,0.635072885
0.635072885,0.651238376,0.629732499,0.649506359
0.649506359,0.665671851,0.649506359,0.660331465
0.663939834,0.690930431,0.663939834,0.678373309
0.678373309,0.683713694,0.667548203,0.671156571
0.671156571,0.736107207,0.671156571,0.730766822
0.739715576,0.761365788,0.739715576,0.750540682
0.750540682,0.757757419,0.732498838,0.736107207
0.736107207,0.741447593,0.698291504,0.701755537
0.701755537,0.730766822,0.700023521,0.721673732
0.721673732,0.737983559,0.707240258,0.714456995
0.714456995,0.725282101,0.705508241,0.721673732
0.721673732,0.732498838,0.712724978,0.72889047
0.72889047,0.732498838,0.698291504,0.707240258
0.707240258,0.708972275,0.687466398,0.700023521
0.700023521,0.743323944,0.700023521,0.743323944
0.743323944,0.793841106,0.743323944,0.791964754
0.791964754,0.804666212,0.775799262,0.795717457
0.795717457,0.797449474,0.777531279,0.784748017
0.784748017,0.799325826,0.781283983,0.790232737
0.790232737,0.793841106,0.764974156,0.770314542
0.770314542,0.770314542,0.756025402,0.763242139
0.763242139,0.774067245,0.763242139,0.766706173
0.766706173,0.766706173,0.743323944,0.746932313
0.746932313,0.750540682,0.737983559,0.748808665
0.748808665,0.764974156,0.748808665,0.757757419
0.757757419,0.783016,0.757757419,0.781283983
0.781283983,0.822708055,0.770314542,0.820831703
0.820831703,0.829924792,0.804666212,0.829924792
0.829924792,0.873225216,0.829924792,0.873225216
0.873225216,0.880441954,0.853307021,0.866008479
0.866008479,0.871348865,0.849842987,0.857059725
0.857059725,0.866008479,0.853307021,0.857059725
0.855183373,0.855183373,0.817223335,0.833533161
0.833533161,0.840749898,0.826316424,0.839017881
0.839017881,0.844358267,0.833533161,0.844358267
0.844358267,0.889535043,0.844358267,0.885782339
0.885782339,0.905700534,0.885782339,0.905700534
0.905700534,0.912917272,0.875101568,0.875101568
0.875101568,0.878565602,0.857059725,0.864276462
0.864276462,0.873225216,0.842481915,0.858791742
0.858791742,0.864276462,0.853307021,0.855183373
0.855183373,0.857059725,0.793841106,0.826316424
0.826316424,0.833533161,0.804666212,0.80827458
0.806542563,0.806542563,0.768582525,0.784748017
0.78850072,0.826316424,0.78850072,0.826316424
0.826316424,0.829924792,0.810006597,0.810006597
0.810006597,0.815491318,0.763242139,0.770314542
0.770314542,0.779407631,0.756025402,0.775799262
0.777531279,0.80278986,0.777531279,0.799325826
0.795717457,0.795717457,0.772190894,0.774067245
0.774067245,0.784748017,0.766706173,0.768582525
0.768582525,0.768582525,0.727014118,0.727014118
0.727014118,0.730766822,0.671156571,0.676496957
0.676496957,0.716189012,0.660331465,0.708972275
0.708972275,0.721673732,0.701755537,0.705508241
0.705508241,0.718065364,0.701755537,0.710848626
0.710848626,0.712724978,0.68024966,0.681981677
0.681981677,0.685590046,0.66928022,0.683713694
0.683713694,0.685590046,0.671156571,0.67476494
0.67476494,0.67476494,0.663939834,0.667548203
0.667548203,0.696415152,0.667548203,0.685590046
0.685590046,0.692806783,0.665671851,0.66928022
0.66928022,0.671156571,0.65499108,0.665671851
0.665671851,0.676496957,0.660331465,0.663939834
0.663939834,0.663939834,0.636949236,0.64041327
0.64041327,0.642289622,0.624247779,0.638681253
0.638681253,0.66928022,0.625979796,0.631464516
0.631464516,0.636949236,0.588164092,0.595380829
0.595380829,0.64041327,0.591772461,0.625979796
0.625979796,0.633196533,0.624247779,0.631464516
0.631464516,0.631464516,0.613422673,0.622515762
0.622515762,0.625979796,0.541255299,0.564637528
0.564637528,0.582679372,0.515996719,0.523213456
0.523213456,0.530430193,0.490738138,0.490738138
0.490738138,0.508779981,0.488861786,0.503439596
0.503439596,0.524945473,0.494346507,0.497954875
0.497954875,0.505171613,0.494346507,0.496222858
0.496222858,0.514120367,0.488861786,0.503439596
0.503439596,0.508779981,0.45826282,0.479913032
0.479913032,0.497954875,0.476304663,0.488861786
0.488861786,0.501563244,0.478181015,0.490738138
0.490738138,0.503439596,0.487129769,0.496222858
0.496222858,0.499686892,0.483521401,0.494346507
0.494346507,0.501563244,0.479913032,0.487129769
0.487129769,0.497954875,0.478181015,0.483521401
0.483521401,0.496222858,0.481645049,0.496222858
0.496222858,0.501563244,0.483521401,0.488861786
0.488861786,0.494346507,0.472696295,0.478181015
0.478181015,0.488861786,0.476304663,0.483521401
0.483521401,0.490738138,0.479913032,0.487129769
0.487129769,0.49261449,0.479913032,0.485397752
0.485397752,0.485397752,0.456386468,0.460139172
0.45826282,0.45826282,0.434880591,0.436612608
0.436612608,0.443829345,0.433004239,0.440220977
0.440220977,0.447437714,0.436612608,0.445705697
0.445705697,0.456386468,0.433004239,0.451046083
0.451046083,0.483521401,0.451046083,0.474428312
0.478181015,0.537646931,0.478181015,0.537646931
0.537646931,0.555688774,0.51238835,0.524945473
0.524945473,0.548472037,0.523213456,0.548472037
0.559297143,0.573730617,0.559297143,0.568245897
0.56651388,0.56651388,0.488861786,0.499686892
0.499686892,0.505171613,0.451046083,0.45826282
0.45826282,0.460139172,0.440220977,0.442097329
0.442097329,0.469087926,0.436612608,0.442097329
0.442097329,0.469087926,0.438344625,0.461871189
0.461871189,0.472696295,0.447437714,0.456386468
0.456386468,0.45826282,0.429395871,0.434880591
0.434880591,0.434880591,0.420447117,0.42391115
0.42391115,0.465479557,0.422179134,0.461871189
0.461871189,0.483521401,0.461871189,0.463603206
0.463603206,0.470964278,0.452922435,0.454654451
0.454654451,0.470964278,0.449169731,0.469087926
0.373393989,0.373393989,0.351888112,0.359104849
0.359104849,0.360836866,0.331969917,0.339186654
0.339186654,0.339186654,0.319412794,0.330093565
0.330093565,0.342795023,0.326629531,0.328361548
0.328361548,0.341063006,0.32475318,0.333846269
0.333846269,0.339186654,0.326629531,0.333846269
0.333846269,0.341063006,0.328361548,0.330093565
0.330093565,0.335578286,0.319412794,0.32475318
0.32475318,0.330093565,0.313928074,0.321144811
0.321144811,0.342795023,0.290545845,0.294154213
0.290545845,0.290545845,0.265142929,0.285061124
0.285061124,0.286793141,0.27611237,0.279576404
0.279576404,0.306711336,0.277844387,0.304834985
0.313928074,0.346403392,0.313928074,0.331969917
0.331969917,0.342795023,0.32475318,0.328361548
0.328361548,0.328361548,0.301370951,0.303102968
0.299494599,0.299494599,0.272359667,0.279576404
0.279576404,0.321144811,0.27611237,0.310319705
0.310319705,0.319412794,0.286793141,0.294154213
0.294154213,0.301370951,0.283329107,0.286793141
0.286793141,0.304834985,0.258070527,0.304834985
0.304834985,0.315660091,0.303102968,0.306711336
0.306711336,0.310319705,0.288669493,0.290545845
0.290545845,0.312051722,0.290545845,0.304834985
0.304834985,0.308587688,0.294154213,0.301370951
0.304834985,0.331969917,0.304834985,0.326629531
0.326629531,0.346403392,0.312051722,0.331969917
0.331969917,0.348135409,0.331969917,0.339186654
0.339186654,0.341063006,0.303102968,0.315660091
0.315660091,0.317536442,0.303102968,0.304834985
0.304834985,0.312051722,0.299494599,0.303102968
0.281452756,0.281452756,0.248977438,0.258070527
0.258070527,0.277844387,0.252585806,0.277844387
0.277844387,0.290545845,0.277844387,0.283329107
0.283329107,0.294154213,0.281452756,0.288669493
0.288669493,0.292277862,0.283329107,0.285061124
0.285061124,0.286793141,0.274236018,0.285061124
0.285061124,0.29588623,0.283329107,0.288669493
0.288669493,0.299494599,0.288669493,0.29588623
0.29588623,0.301370951,0.292277862,0.297618247
0.297618247,0.312051722,0.297618247,0.310319705
0.310319705,0.313928074,0.306711336,0.310319705
0.310319705,0.310319705,0.288669493,0.294154213
0.294154213,0.297618247,0.294154213,0.29588623
0.29588623,0.304834985,0.294154213,0.303102968
0.303102968,0.310319705,0.29588623,0.299494599
0.299494599,0.303102968,0.294154213,0.294154213
0.294154213,0.301370951,0.288669493,0.292277862
0.292277862,0.292277862,0.285061124,0.286793141
0.286793141,0.29588623,0.285061124,0.294154213
0.294154213,0.297618247,0.292277862,0.29588623
0.29588623,0.310319705,0.292277862,0.303102968
0.303102968,0.319412794,0.303102968,0.310319705
0.310319705,0.319412794,0.306711336,0.312051722
0.312051722,0.313928074,0.303102968,0.310319705
0.310319705,0.328361548,0.308587688,0.32475318
0.32475318,0.341063006,0.312051722,0.337310303
0.337310303,0.357228498,0.337310303,0.351888112
0.351888112,0.360836866,0.35001176,0.357228498
0.357228498,0.360836866,0.344671375,0.346403392
0.346403392,0.346403392,0.331969917,0.337310303
0.337310303,0.35001176,0.335578286,0.35001176
0.35001176,0.357228498,0.348135409,0.357228498
0.357228498,0.359104849,0.35001176,0.355352146
0.355352146,0.360836866,0.355352146,0.357228498
0.357228498,0.364445235,0.353620129,0.360836866
0.360836866,0.364445235,0.351888112,0.351888112
0.351888112,0.360836866,0.35001176,0.351888112
0.351888112,0.377146693,0.351888112,0.369929955
0.371661972,0.40413729,0.371661972,0.402405273
0.402405273,0.418570765,0.39865257,0.407745659
0.407745659,0.413086044,0.393312184,0.400528922
0.400528922,0.400528922,0.366177252,0.37887871
0.37887871,0.39865257,0.37887871,0.39865257
0.39865257,0.411354028,0.396920553,0.40413729
0.40413729,0.409622011,0.39865257,0.402405273
0.402405273,0.407745659,0.386095447,0.393312184
0.393312184,0.407745659,0.391580167,0.402405273
0.402405273,0.414962396,0.402405273,0.413086044
0.413086044,0.422179134,0.405869307,0.414962396
0.414962396,0.425787502,0.411354028,0.418570765
0.418570765,0.420447117,0.407745659,0.413086044
0.413086044,0.420447117,0.409622011,0.416694413
0.416694413,0.418570765,0.382487078,0.393312184
0.393312184,0.416694413,0.387827464,0.389703816
0.389703816,0.40413729,0.389703816,0.39865257
0.39865257,0.400528922,0.369929955,0.377146693
0.377146693,0.38436343,0.348135409,0.357228498
0.357228498,0.364445235,0.333846269,0.357228498
0.357228498,0.368053604,0.353620129,0.355352146
0.355352146,0.360836866,0.348135409,0.359104849
0.359104849,0.368053604,0.353620129,0.353620129
0.353620129,0.353620129,0.333846269,0.335578286
0.335578286,0.35001176,0.322876828,0.348135409
0.348135409,0.353620129,0.335578286,0.335578286
0.335578286,0.348135409,0.326629531,0.341063006
0.341063006,0.360836866,0.341063006,0.351888112
0.351888112,0.355352146,0.344671375,0.35001176
0.35001176,0.371661972,0.35001176,0.369929955
0.369929955,0.386095447,0.359104849,0.362568883
0.362568883,0.368053604,0.353620129,0.366177252
0.366177252,0.375270341,0.360836866,0.360836866
0.360836866,0.37887871,0.359104849,0.377146693
0.37887871,0.39865257,0.37887871,0.395188536
0.395188536,0.395188536,0.375270341,0.387827464
0.387827464,0.396920553,0.387827464,0.391580167
0.391580167,0.396920553,0.380610727,0.389703816
0.389703816,0.391580167,0.362568883,0.368053604
0.368053604,0.387827464,0.364445235,0.37887871
0.37887871,0.391580167,0.369929955,0.389703816
0.389703816,0.40413729,0.387827464,0.393312184
0.393312184,0.395188536,0.380610727,0.386095447
0.386095447,0.393312184,0.369929955,0.371661972
0.371661972,0.38436343,0.362568883,0.382487078
0.382487078,0.391580167,0.382487078,0.387827464
0.387827464,0.387827464,0.37887871,0.380610727
0.382487078,0.396920553,0.382487078,0.395188536
0.395188536,0.400528922,0.386095447,0.389703816
0.389703816,0.391580167,0.382487078,0.38436343
0.38436343,0.389703816,0.380610727,0.386095447
0.386095447,0.400528922,0.380610727,0.38436343
0.382487078,0.382487078,0.373393989,0.37887871
0.37887871,0.386095447,0.362568883,0.375270341
0.375270341,0.38436343,0.373393989,0.375270341
0.375270341,0.375270341,0.362568883,0.368053604
0.368053604,0.371661972,0.360836866,0.368053604
0.368053604,0.377146693,0.364445235,0.371661972
0.371661972,0.373393989,0.359104849,0.360836866
0.362568883,0.369929955,0.362568883,0.368053604
0.368053604,0.371661972,0.364445235,0.366177252
0.366177252,0.368053604,0.353620129,0.357228498
0.357228498,0.364445235,0.353620129,0.359104849
0.359104849,0.362568883,0.355352146,0.360836866
0.360836866,0.362568883,0.353620129,0.353620129
0.353620129,0.359104849,0.348135409,0.348135409
0.348135409,0.351888112,0.331969917,0.339186654
0.339186654,0.35001176,0.339186654,0.339186654
0.346403392,0.357228498,0.346403392,0.357228498
0.357228498,0.366177252,0.35001176,0.353620129
0.353620129,0.375270341,0.348135409,0.371661972
0.371661972,0.380610727,0.368053604,0.371661972
0.371661972,0.380610727,0.362568883,0.37887871
0.386095447,0.402405273,0.386095447,0.396920553
0.396920553,0.405869307,0.395188536,0.40413729
0.40413729,0.409622011,0.400528922,0.407745659
0.407745659,0.420447117,0.40413729,0.409622011
0.409622011,0.416694413,0.400528922,0.402405273
0.402405273,0.405869307,0.395188536,0.39865257
0.400528922,0.431127888,0.400528922,0.429395871
0.429395871,0.443829345,0.422179134,0.434880591
0.434880591,0.452922435,0.431127888,0.452922435
0.45826282,0.479913032,0.45826282,0.479913032
0.479913032,0.483521401,0.467211574,0.476304663
0.476304663,0.476304663,0.447437714,0.456386468
0.456386468,0.456386468,0.433004239,0.434880591
0.434880591,0.452922435,0.431127888,0.449169731
0.451046083,0.478181015,0.451046083,0.474428312
0.474428312,0.496222858,0.469087926,0.478181015
0.478181015,0.485397752,0.465479557,0.478181015
0.478181015,0.479913032,0.447437714,0.465479557
0.463603206,0.463603206,0.451046083,0.456386468
0.456386468,0.463603206,0.454654451,0.460139172
0.460139172,0.463603206,0.438344625,0.440220977
0.440220977,0.440220977,0.414962396,0.420447117
0.420447117,0.431127888,0.414962396,0.429395871
0.429395871,0.465479557,0.427663854,0.460139172
0.460139172,0.460139172,0.433004239,0.445705697
0.445705697,0.449169731,0.436612608,0.436612608
0.436612608,0.436612608,0.416694413,0.42391115
0.42391115,0.431127888,0.420447117,0.425787502
0.425787502,0.429395871,0.416694413,0.42391115
0.42391115,0.425787502,0.40413729,0.418570765
0.418570765,0.429395871,0.414962396,0.42391115
0.42391115,0.438344625,0.422179134,0.438344625
0.438344625,0.443829345,0.42391115,0.427663854
0.420447117,0.420447117,0.400528922,0.402405273
0.402405273,0.420447117,0.400528922,0.418570765
0.418570765,0.420447117,0.405869307,0.414962396
0.414962396,0.416694413,0.40413729,0.413086044
0.413086044,0.416694413,0.407745659,0.413086044
0.413086044,0.425787502,0.411354028,0.420447117
0.422179134,0.431127888,0.422179134,0.429395871
0.429395871,0.429395871,0.414962396,0.416694413
0.416694413,0.42391115,0.416694413,0.418570765
0.418570765,0.429395871,0.409622011,0.427663854
0.427663854,0.438344625,0.42391115,0.42391115
0.42391115,0.436612608,0.414962396,0.436612608
0.436612608,0.442097329,0.418570765,0.418570765
0.418570765,0.425787502,0.413086044,0.413086044
0.413086044,0.416694413,0.389703816,0.393312184
0.393312184,0.395188536,0.375270341,0.375270341
0.375270341,0.37887871,0.35001176,0.364445235
0.364445235,0.386095447,0.364445235,0.380610727
0.380610727,0.400528922,0.380610727,0.382487078
0.382487078,0.38436343,0.362568883,0.369929955
0.369929955,0.371661972,0.359104849,0.364445235
0.364445235,0.368053604,0.351888112,0.357228498
0.357228498,0.368053604,0.35001176,0.362568883
0.362568883,0.380610727,0.357228498,0.37887871
0.37887871,0.391580167,0.377146693,0.387827464
0.387827464,0.393312184,0.377146693,0.382487078
0.382487078,0.391580167,0.380610727,0.38436343
0.38436343,0.391580167,0.375270341,0.380610727
0.380610727,0.380610727,0.360836866,0.371661972
0.371661972,0.375270341,0.366177252,0.371661972
0.371661972,0.373393989,0.364445235,0.366177252
0.366177252,0.371661972,0.362568883,0.366177252
0.366177252,0.371661972,0.364445235,0.366177252
0.366177252,0.366177252,0.353620129,0.362568883
0.362568883,0.389703816,0.360836866,0.38436343
0.386095447,0.395188536,0.386095447,0.386095447
0.386095447,0.39865257,0.382487078,0.393312184
0.393312184,0.396920553,0.389703816,0.391580167
0.391580167,0.393312184,0.364445235,0.368053604
0.368053604,0.373393989,0.359104849,0.368053604
0.368053604,0.371661972,0.35001176,0.360836866
0.360836866,0.366177252,0.348135409,0.348135409
0.348135409,0.396920553,0.346403392,0.395188536
0.395188536,0.440220977,0.393312184,0.422179134
0.422179134,0.433004239,0.402405273,0.427663854
0.427663854,0.436612608,0.407745659,0.411354028
0.411354028,0.433004239,0.402405273,0.429395871
0.429395871,0.445705697,0.409622011,0.411354028
